x1,x2,x3,x4,x5,score
-28.456789123456,15.234567890123,-7.654321098765,31.876543210987,-12.345678901234,2331.837743247817
21.987654321098,-31.123456789012,8.765432109876,-25.432109876543,17.654321098765,2534.109216416177
5.432109876543,27.654321098765,-19.876543210987,12.345678901234,-30.123456789012,2305.3221491025442
-16.789012345678,3.210987654321,29.876543210987,-8.765432109876,24.567890123456,1911.3462585148377
32.123456789012,-22.345678901234,0.987654321098,18.765432109876,-27.654321098765,2692.3590101810655
12.384756192837,-27.56192837465,6.019283746501,31.002837465019,-15.384756192837,2201.449837726164
-32.567890123456,8.123456789012,-24.876543210987,19.234567890123,2.876543210987,2160.461438885599
25.678901234567,-3.456789012345,17.890123456789,-29.012345678901,11.234567890123,2004.6493282121617
-7.890123456789,27.345678901234,-13.567890123457,0.123456789012,23.456789012345,1603.908336813206
5.678901234568,-18.234567890123,32.567890123456,-11.345678901234,-21.789012345678,2094.5876261646795
21.347829104572,-11.982374650128,30.568291047382,-5.193847261094,14.827364091283,1827.3487990968051
-26.482910374652,32.567812349105,-2.384756192837,8.019283746501,-19.384756192837,2281.875290451508
7.128374650192,-23.567812349105,12.384756192837,27.56192837465,-31.002837465019,2539.404938726495
-15.019283746501,4.827364091283,-28.374650192837,19.283746501928,0.567812349105,1479.8559063390765
32.768,-7.019283746501,17.384756192837,-22.567812349105,9.283746501928,2078.382181864921
